124,2021-07-24 18:41:03.405271-04:00,20,1
126,2021-07-24 18:41:03.405304-04:00,15,1
128,2021-07-24 18:41:03.405336-04:00,55,1
130,2021-07-24 18:41:03.405369-04:00,10,1
131,2021-07-24 18:41:03.405401-04:00,75,1
135,2021-07-24 18:41:03.405434-04:00,25,1
139,2021-07-24 18:41:03.405466-04:00,35,1
143,2021-07-24 18:41:03.405500-04:00,40,1
144,2021-07-24 18:41:03.405532-04:00,60,0
111,2021-07-24 18:41:03.405571-04:00,30,1
115,2021-07-24 18:41:03.405605-04:00,60,1
133,2021-07-24 18:41:03.405637-04:00,75,1
140,2021-07-24 18:41:03.405669-04:00,60,0
145,2021-07-24 18:41:03.405702-04:00,45,0
119,2021-07-24 18:41:03.405735-04:00,50,1
123,2021-07-24 18:41:03.405767-04:00,65,1
137,2021-07-24 18:41:03.405799-04:00,55,0
125,2021-07-24 18:41:03.405832-04:00,55,0
146,2021-07-24 18:41:03.405864-04:00,,0
110,2021-07-24 18:41:03.405898-04:00,60,1
112,2021-07-24 18:41:03.405930-04:00,35,1
127,2021-07-24 18:41:03.405963-04:00,,0
132,2021-07-24 18:41:03.405996-04:00,65,1
141,2021-07-24 18:41:03.406029-04:00,25,1
142,2021-07-24 18:41:03.406061-04:00,25,1
147,2021-07-24 18:41:03.406094-04:00,5,1
113,2021-07-24 18:41:03.406127-04:00,,0
114,2021-07-24 18:41:03.406159-04:00,,0
118,2021-07-24 18:41:03.406192-04:00,,0
120,2021-07-24 18:41:03.406224-04:00,,0
136,2021-07-24 18:41:03.406256-04:00,,0
109,2021-07-25 04:01:05.316677-04:00,,0
122,2021-07-25 04:01:05.316742-04:00,,0
129,2021-07-25 04:01:05.316779-04:00,,0
134,2021-07-25 04:01:05.316812-04:00,10,0
138,2021-07-25 04:01:05.316846-04:00,40,0
148,2021-07-25 04:01:05.316879-04:00,40,0
116,2021-07-25 04:01:05.316913-04:00,55,0
117,2021-07-25 04:01:05.316947-04:00,55,0
121,2021-07-25 04:01:05.316980-04:00,75,0
124,2021-07-25 04:01:05.317014-04:00,75,0
126,2021-07-25 04:01:05.317047-04:00,50,0
128,2021-07-25 04:01:05.317079-04:00,50,0
130,2021-07-25 04:01:05.317113-04:00,50,0
131,2021-07-25 04:01:05.317146-04:00,50,0
135,2021-07-25 04:01:05.317180-04:00,55,0
139,2021-07-25 04:01:05.317213-04:00,45,0
143,2021-07-25 04:01:05.317246-04:00,60,0
144,2021-07-25 04:01:05.317279-04:00,60,0
111,2021-07-25 04:01:05.317313-04:00,75,0
115,2021-07-25 04:01:05.317346-04:00,75,0
133,2021-07-25 04:01:05.317379-04:00,75,0
140,2021-07-25 04:01:05.317412-04:00,55,0
145,2021-07-25 04:01:05.317444-04:00,55,0
119,2021-07-25 04:01:05.317477-04:00,55,0
123,2021-07-25 04:01:05.317510-04:00,55,0
137,2021-07-25 04:01:05.317544-04:00,55,0
125,2021-07-25 04:01:05.317576-04:00,70,0
146,2021-07-25 04:01:05.317618-04:00,50,0
110,2021-07-25 04:01:05.317651-04:00,50,0
112,2021-07-25 04:01:05.317685-04:00,60,0
127,2021-07-25 04:01:05.317718-04:00,50,0
132,2021-07-25 04:01:05.317752-04:00,50,0
141,2021-07-25 04:01:05.317785-04:00,55,0
142,2021-07-25 04:01:05.317817-04:00,50,0
147,2021-07-25 04:01:05.317851-04:00,70,0
113,2021-07-25 04:01:05.317884-04:00,70,0
114,2021-07-25 04:01:05.317918-04:00,70,0
118,2021-07-25 04:01:05.317951-04:00,25,0
120,2021-07-25 04:01:05.317991-04:00,20,0
136,2021-07-25 04:01:05.318025-04:00,20,0
109,2021-07-25 04:21:04.527214-04:00,20,0
122,2021-07-25 04:21:04.527251-04:00,20,0
129,2021-07-25 04:21:04.527285-04:00,,0
134,2021-07-25 04:21:04.527319-04:00,,0
138,2021-07-25 04:21:04.527359-04:00,,0
148,2021-07-25 04:21:04.527392-04:00,,0
116,2021-07-25 04:21:04.527426-04:00,,0
117,2021-07-25 04:21:04.527459-04:00,,0
121,2021-07-25 04:21:04.527492-04:00,,0
124,2021-07-25 04:21:04.527525-04:00,,0
126,2021-07-25 04:21:04.527557-04:00,,0
128,2021-07-25 04:21:04.527590-04:00,,0
130,2021-07-25 04:21:04.527651-04:00,,0
131,2021-07-25 04:21:04.527716-04:00,,0
135,2021-07-25 04:21:04.527754-04:00,,0
139,2021-07-25 04:21:04.527788-04:00,,0
143,2021-07-25 04:21:04.527822-04:00,,0
144,2021-07-25 04:21:04.527855-04:00,,0
111,2021-07-25 04:21:04.527889-04:00,,0
115,2021-07-25 04:21:04.527922-04:00,,0
133,2021-07-25 04:21:04.527980-04:00,,0
140,2021-07-25 04:21:04.528016-04:00,,0
145,2021-07-25 04:21:04.528048-04:00,,0
119,2021-07-25 04:21:04.528082-04:00,,0
123,2021-07-25 04:21:04.528114-04:00,,0
137,2021-07-25 04:21:04.528147-04:00,,0
125,2021-07-25 04:21:04.528180-04:00,,0
146,2021-07-25 04:21:04.528213-04:00,,0
110,2021-07-25 04:21:04.528246-04:00,,0
112,2021-07-25 04:21:04.528279-04:00,,0
127,2021-07-25 04:21:04.528311-04:00,,0
132,2021-07-25 04:21:04.528344-04:00,,0
141,2021-07-25 04:21:04.528377-04:00,,0
142,2021-07-25 04:21:04.528410-04:00,,0
147,2021-07-25 04:21:04.528443-04:00,,0
113,2021-07-25 04:21:04.528475-04:00,,0
114,2021-07-25 04:21:04.528509-04:00,,0
118,2021-07-25 04:21:04.528542-04:00,,0
120,2021-07-25 04:21:04.528574-04:00,,0
136,2021-07-25 04:21:04.528607-04:00,,0
109,2021-07-25 04:41:04.220612-04:00,,0
122,2021-07-25 04:41:04.220650-04:00,,0
129,2021-07-25 04:41:04.220684-04:00,,0
134,2021-07-25 04:41:04.220717-04:00,,0
138,2021-07-25 04:41:04.220754-04:00,,0
148,2021-07-25 04:41:04.220791-04:00,,0
116,2021-07-25 04:41:04.220828-04:00,,0
117,2021-07-25 04:41:04.220861-04:00,,0
121,2021-07-25 04:41:04.220895-04:00,,0
124,2021-07-25 04:41:04.220928-04:00,,0
126,2021-07-25 04:41:04.220961-04:00,,0
128,2021-07-25 04:41:04.220995-04:00,,0
130,2021-07-25 04:41:04.221028-04:00,,0
131,2021-07-25 04:41:04.221062-04:00,,0
135,2021-07-25 04:41:04.221096-04:00,,0
139,2021-07-25 04:41:04.221129-04:00,,0
143,2021-07-25 04:41:04.221163-04:00,,0
144,2021-07-25 04:41:04.221197-04:00,,0
111,2021-07-25 04:41:04.221230-04:00,,0
115,2021-07-25 04:41:04.221264-04:00,,0
133,2021-07-25 04:41:04.221297-04:00,,0
140,2021-07-25 04:41:04.221330-04:00,,0
145,2021-07-25 04:41:04.221363-04:00,,0
119,2021-07-25 04:41:04.221396-04:00,,0
123,2021-07-25 04:41:04.221429-04:00,,0
137,2021-07-25 04:41:04.221463-04:00,,0
125,2021-07-25 04:41:04.221496-04:00,,0
146,2021-07-25 04:41:04.221529-04:00,,0
110,2021-07-25 04:41:04.221563-04:00,,0
112,2021-07-25 04:41:04.221604-04:00,,0
127,2021-07-25 04:41:04.221637-04:00,,0
132,2021-07-25 04:41:04.221671-04:00,,0
141,2021-07-25 04:41:04.221705-04:00,,0
142,2021-07-25 04:41:04.221738-04:00,,0
147,2021-07-25 04:41:04.221772-04:00,,0
113,2021-07-25 04:41:04.221805-04:00,,0
114,2021-07-25 04:41:04.221839-04:00,,0
118,2021-07-25 04:41:04.221871-04:00,,0
120,2021-07-25 04:41:04.221905-04:00,,0
136,2021-07-25 04:41:04.221938-04:00,,0
109,2021-07-25 05:01:04.757043-04:00,,0
122,2021-07-25 05:01:04.757080-04:00,,0
129,2021-07-25 05:01:04.757113-04:00,,0
134,2021-07-25 05:01:04.757146-04:00,,0
138,2021-07-25 05:01:04.757179-04:00,,0
148,2021-07-25 05:01:04.757212-04:00,,0
116,2021-07-25 05:01:04.757245-04:00,5,0
117,2021-07-25 05:01:04.757278-04:00,5,0
121,2021-07-25 05:01:04.757311-04:00,5,0
124,2021-07-25 05:01:04.757343-04:00,5,0
126,2021-07-25 05:01:04.757376-04:00,5,0
128,2021-07-25 05:01:04.757409-04:00,20,0
130,2021-07-25 05:01:04.757441-04:00,,0
131,2021-07-25 05:01:04.757474-04:00,20,0
135,2021-07-25 05:01:04.757506-04:00,20,0
139,2021-07-25 05:01:04.757539-04:00,25,0
143,2021-07-25 05:01:04.757572-04:00,25,0
144,2021-07-25 05:01:04.757605-04:00,25,0
111,2021-07-25 05:01:04.757644-04:00,25,0
115,2021-07-25 05:01:04.757677-04:00,25,0
133,2021-07-25 05:01:04.757710-04:00,25,0
140,2021-07-25 05:01:04.757742-04:00,20,0
145,2021-07-25 05:01:04.757775-04:00,25,0
119,2021-07-25 05:01:04.757809-04:00,25,0
123,2021-07-25 05:01:04.757841-04:00,30,0
137,2021-07-25 05:01:04.757874-04:00,20,0
125,2021-07-25 05:01:04.757906-04:00,20,0
146,2021-07-25 05:01:04.757939-04:00,20,0
110,2021-07-25 05:01:04.757973-04:00,15,0
112,2021-07-25 05:01:04.758005-04:00,20,0
127,2021-07-25 05:01:04.758037-04:00,20,0
132,2021-07-25 05:01:04.758071-04:00,20,0
141,2021-07-25 05:01:04.758103-04:00,20,0
142,2021-07-25 05:01:04.758136-04:00,,0
147,2021-07-25 05:01:04.758168-04:00,,0
113,2021-07-25 05:01:04.758201-04:00,,0
114,2021-07-25 05:01:04.758234-04:00,,0
118,2021-07-25 05:01:04.758266-04:00,,0
120,2021-07-25 05:01:04.758299-04:00,,0
136,2021-07-25 05:01:04.758332-04:00,,0
109,2021-07-25 05:21:04.626432-04:00,,0
122,2021-07-25 05:21:04.626468-04:00,,0
129,2021-07-25 05:21:04.626501-04:00,,0
134,2021-07-25 05:21:04.626535-04:00,,0
138,2021-07-25 05:21:04.626568-04:00,,0
148,2021-07-25 05:21:04.626601-04:00,,0
116,2021-07-25 05:21:04.626642-04:00,,0
117,2021-07-25 05:21:04.626675-04:00,,0
121,2021-07-25 05:21:04.626708-04:00,,0
124,2021-07-25 05:21:04.626743-04:00,5,0
126,2021-07-25 05:21:04.626776-04:00,5,0
128,2021-07-25 05:21:04.626809-04:00,5,0
130,2021-07-25 05:21:04.626841-04:00,5,0
131,2021-07-25 05:21:04.626874-04:00,5,0
135,2021-07-25 05:21:04.626907-04:00,,0
139,2021-07-25 05:21:04.626939-04:00,20,0
143,2021-07-25 05:21:04.626972-04:00,20,0
144,2021-07-25 05:21:04.627005-04:00,30,0
111,2021-07-25 05:21:04.627039-04:00,30,0
115,2021-07-25 05:21:04.627071-04:00,20,0
133,2021-07-25 05:21:04.627109-04:00,20,0
140,2021-07-25 05:21:04.627142-04:00,25,0
145,2021-07-25 05:21:04.627174-04:00,25,0
119,2021-07-25 05:21:04.627206-04:00,25,0
123,2021-07-25 05:21:04.627238-04:00,25,0
137,2021-07-25 05:21:04.627273-04:00,25,0
125,2021-07-25 05:21:04.627306-04:00,25,0
146,2021-07-25 05:21:04.627338-04:00,30,0
110,2021-07-25 05:21:04.627371-04:00,30,0
112,2021-07-25 05:21:04.627403-04:00,10,0
127,2021-07-25 05:21:04.627436-04:00,10,0
132,2021-07-25 05:21:04.627469-04:00,10,0
141,2021-07-25 05:21:04.627500-04:00,10,0
142,2021-07-25 05:21:04.627532-04:00,15,0
147,2021-07-25 05:21:04.627565-04:00,15,0
113,2021-07-25 05:21:04.627603-04:00,15,0
114,2021-07-25 05:21:04.627679-04:00,15,0
118,2021-07-25 05:21:04.627714-04:00,15,0
120,2021-07-25 05:21:04.627746-04:00,15,0
136,2021-07-25 05:21:04.627779-04:00,15,0
109,2021-07-25 05:41:05.672067-04:00,20,0
122,2021-07-25 05:41:05.672104-04:00,20,0
129,2021-07-25 05:41:05.672138-04:00,20,0
134,2021-07-25 05:41:05.672174-04:00,20,0
138,2021-07-25 05:41:05.672207-04:00,20,0
148,2021-07-25 05:41:05.672240-04:00,5,0
116,2021-07-25 05:41:05.672273-04:00,5,0
117,2021-07-25 05:41:05.672306-04:00,5,0
121,2021-07-25 05:41:05.672339-04:00,,0
124,2021-07-25 05:41:05.672372-04:00,,0
126,2021-07-25 05:41:05.672405-04:00,,0
128,2021-07-25 05:41:05.672438-04:00,,0
130,2021-07-25 05:41:05.672471-04:00,,0
131,2021-07-25 05:41:05.672503-04:00,,0
135,2021-07-25 05:41:05.672536-04:00,,0
139,2021-07-25 05:41:05.672569-04:00,,0
143,2021-07-25 05:41:05.672602-04:00,,0
144,2021-07-25 05:41:05.672643-04:00,,0
111,2021-07-25 05:41:05.672677-04:00,,0
115,2021-07-25 05:41:05.672712-04:00,,0
133,2021-07-25 05:41:05.672745-04:00,,0
140,2021-07-25 05:41:05.672778-04:00,,0
145,2021-07-25 05:41:05.672810-04:00,,0
119,2021-07-25 05:41:05.672843-04:00,,0
123,2021-07-25 05:41:05.672875-04:00,,0
137,2021-07-25 05:41:05.672914-04:00,,0
125,2021-07-25 05:41:05.672947-04:00,,0
146,2021-07-25 05:41:05.672980-04:00,,0
110,2021-07-25 05:41:05.673013-04:00,,0
112,2021-07-25 05:41:05.673046-04:00,,0
127,2021-07-25 05:41:05.673079-04:00,,0
132,2021-07-25 05:41:05.673112-04:00,,0
141,2021-07-25 05:41:05.673144-04:00,,0
142,2021-07-25 05:41:05.673177-04:00,,0
147,2021-07-25 05:41:05.673210-04:00,,0
113,2021-07-25 05:41:05.673245-04:00,,0
114,2021-07-25 05:41:05.673278-04:00,,0
118,2021-07-25 05:41:05.673310-04:00,,0
120,2021-07-25 05:41:05.673343-04:00,,0
136,2021-07-25 05:41:05.673376-04:00,,0
109,2021-07-25 06:01:04.566254-04:00,,0
122,2021-07-25 06:01:04.566317-04:00,,0
129,2021-07-25 06:01:04.566355-04:00,,0
134,2021-07-25 06:01:04.566389-04:00,,0
138,2021-07-25 06:01:04.566422-04:00,,0
148,2021-07-25 06:01:04.566455-04:00,,0
116,2021-07-25 06:01:04.566488-04:00,,0
117,2021-07-25 06:01:04.566520-04:00,,0
121,2021-07-25 06:01:04.566554-04:00,,0
124,2021-07-25 06:01:04.566588-04:00,,0
126,2021-07-25 06:01:04.566621-04:00,,0
128,2021-07-25 06:01:04.566654-04:00,,0
130,2021-07-25 06:01:04.566696-04:00,,0
131,2021-07-25 06:01:04.566730-04:00,,0
135,2021-07-25 06:01:04.566763-04:00,,0
139,2021-07-25 06:01:04.566795-04:00,,0
143,2021-07-25 06:01:04.566828-04:00,,0
144,2021-07-25 06:01:04.566862-04:00,,0
111,2021-07-25 06:01:04.566894-04:00,,0
115,2021-07-25 06:01:04.566927-04:00,,0
133,2021-07-25 06:01:04.566960-04:00,,0
140,2021-07-25 06:01:04.566993-04:00,,0
145,2021-07-25 06:01:04.567025-04:00,,0
119,2021-07-25 06:01:04.567058-04:00,,0
123,2021-07-25 06:01:04.567097-04:00,,0
137,2021-07-25 06:01:04.567130-04:00,,0
125,2021-07-25 06:01:04.567163-04:00,,0
146,2021-07-25 06:01:04.567196-04:00,,0
110,2021-07-25 06:01:04.567231-04:00,,0
112,2021-07-25 06:01:04.567263-04:00,,0
127,2021-07-25 06:01:04.567296-04:00,,0
132,2021-07-25 06:01:04.567329-04:00,,0
141,2021-07-25 06:01:04.567361-04:00,,0
142,2021-07-25 06:01:04.567394-04:00,,0
147,2021-07-25 06:01:04.567427-04:00,,0
113,2021-07-25 06:01:04.567462-04:00,,0
114,2021-07-25 06:01:04.567495-04:00,,0
118,2021-07-25 06:01:04.567527-04:00,,0
120,2021-07-25 06:01:04.567560-04:00,,0
136,2021-07-25 06:01:04.567595-04:00,,0
109,2021-07-25 06:21:04.059124-04:00,,0
122,2021-07-25 06:21:04.059162-04:00,,0
129,2021-07-25 06:21:04.059196-04:00,,0
134,2021-07-25 06:21:04.059229-04:00,,0
138,2021-07-25 06:21:04.059262-04:00,,0
148,2021-07-25 06:21:04.059298-04:00,,0
116,2021-07-25 06:21:04.059331-04:00,,0
117,2021-07-25 06:21:04.059363-04:00,,0
121,2021-07-25 06:21:04.059397-04:00,,0
124,2021-07-25 06:21:04.059429-04:00,,0
126,2021-07-25 06:21:04.059462-04:00,,0
128,2021-07-25 06:21:04.059495-04:00,,0
130,2021-07-25 06:21:04.059527-04:00,10,0
131,2021-07-25 06:21:04.059560-04:00,10,0
135,2021-07-25 06:21:04.059592-04:00,10,0
139,2021-07-25 06:21:04.059654-04:00,10,0
143,2021-07-25 06:21:04.059706-04:00,10,0
144,2021-07-25 06:21:04.059742-04:00,10,0
111,2021-07-25 06:21:04.059776-04:00,20,0
115,2021-07-25 06:21:04.059810-04:00,25,0
133,2021-07-25 06:21:04.059851-04:00,25,0
140,2021-07-25 06:21:04.059887-04:00,25,0
145,2021-07-25 06:21:04.059919-04:00,25,0
119,2021-07-25 06:21:04.059952-04:00,25,0
123,2021-07-25 06:21:04.059984-04:00,25,0
137,2021-07-25 06:21:04.060017-04:00,35,0
125,2021-07-25 06:21:04.060049-04:00,40,0
146,2021-07-25 06:21:04.060081-04:00,40,0
110,2021-07-25 06:21:04.060121-04:00,20,0
112,2021-07-25 06:21:04.060155-04:00,30,0
127,2021-07-25 06:21:04.060187-04:00,30,0
132,2021-07-25 06:21:04.060220-04:00,30,0
141,2021-07-25 06:21:04.060253-04:00,30,0
142,2021-07-25 06:21:04.060285-04:00,30,0
147,2021-07-25 06:21:04.060318-04:00,30,0
113,2021-07-25 06:21:04.060350-04:00,15,0
114,2021-07-25 06:21:04.060383-04:00,15,0
118,2021-07-25 06:21:04.060416-04:00,15,0
120,2021-07-25 06:21:04.060449-04:00,15,0
136,2021-07-25 06:21:04.060481-04:00,,0
109,2021-07-25 06:41:03.807943-04:00,,0
122,2021-07-25 06:41:03.807981-04:00,,0
129,2021-07-25 06:41:03.808016-04:00,,0
134,2021-07-25 06:41:03.808049-04:00,,0
138,2021-07-25 06:41:03.808083-04:00,,0
148,2021-07-25 06:41:03.808116-04:00,,0
116,2021-07-25 06:41:03.808150-04:00,,0
117,2021-07-25 06:41:03.808183-04:00,,0
121,2021-07-25 06:41:03.808216-04:00,,0
124,2021-07-25 06:41:03.808249-04:00,,0
126,2021-07-25 06:41:03.808282-04:00,,0
128,2021-07-25 06:41:03.808314-04:00,,0
130,2021-07-25 06:41:03.808347-04:00,,0
131,2021-07-25 06:41:03.808380-04:00,,0
135,2021-07-25 06:41:03.808413-04:00,,0
139,2021-07-25 06:41:03.808446-04:00,10,0
143,2021-07-25 06:41:03.808479-04:00,10,0
144,2021-07-25 06:41:03.808513-04:00,10,0
111,2021-07-25 06:41:03.808546-04:00,10,0
115,2021-07-25 06:41:03.808579-04:00,10,0
133,2021-07-25 06:41:03.808612-04:00,10,0
140,2021-07-25 06:41:03.808645-04:00,10,0
145,2021-07-25 06:41:03.808685-04:00,10,0
119,2021-07-25 06:41:03.808719-04:00,10,0
123,2021-07-25 06:41:03.808752-04:00,30,0
137,2021-07-25 06:41:03.808785-04:00,30,0
125,2021-07-25 06:41:03.808818-04:00,30,0
146,2021-07-25 06:41:03.808851-04:00,30,0
110,2021-07-25 06:41:03.808885-04:00,30,0
112,2021-07-25 06:41:03.808917-04:00,30,0
127,2021-07-25 06:41:03.808950-04:00,30,0
132,2021-07-25 06:41:03.808984-04:00,30,0
141,2021-07-25 06:41:03.809016-04:00,30,0
142,2021-07-25 06:41:03.809049-04:00,30,0
147,2021-07-25 06:41:03.809082-04:00,30,0
113,2021-07-25 06:41:03.809115-04:00,30,0
114,2021-07-25 06:41:03.809147-04:00,30,0
118,2021-07-25 06:41:03.809179-04:00,30,0
120,2021-07-25 06:41:03.809212-04:00,30,0
136,2021-07-25 06:41:03.809244-04:00,30,0
109,2021-07-25 07:01:04.739859-04:00,15,0
122,2021-07-25 07:01:04.739934-04:00,15,0
129,2021-07-25 07:01:04.739972-04:00,15,0
134,2021-07-25 07:01:04.740012-04:00,30,0
138,2021-07-25 07:01:04.740046-04:00,30,0
148,2021-07-25 07:01:04.740078-04:00,30,0
116,2021-07-25 07:01:04.740111-04:00,30,0
117,2021-07-25 07:01:04.740143-04:00,30,0
121,2021-07-25 07:01:04.740176-04:00,30,0
124,2021-07-25 07:01:04.740209-04:00,30,0
126,2021-07-25 07:01:04.740241-04:00,30,0
128,2021-07-25 07:01:04.740274-04:00,10,0
130,2021-07-25 07:01:04.740306-04:00,10,0
131,2021-07-25 07:01:04.740341-04:00,10,0
135,2021-07-25 07:01:04.740373-04:00,,0
139,2021-07-25 07:01:04.740405-04:00,,0
143,2021-07-25 07:01:04.740438-04:00,,0
144,2021-07-25 07:01:04.740476-04:00,,0
111,2021-07-25 07:01:04.740509-04:00,,0
115,2021-07-25 07:01:04.740541-04:00,,0
133,2021-07-25 07:01:04.740574-04:00,,0
140,2021-07-25 07:01:04.740606-04:00,,0
145,2021-07-25 07:01:04.740638-04:00,,0
119,2021-07-25 07:01:04.740670-04:00,,0
123,2021-07-25 07:01:04.740702-04:00,,0
137,2021-07-25 07:01:04.740735-04:00,,0
125,2021-07-25 07:01:04.740767-04:00,,0
146,2021-07-25 07:01:04.740799-04:00,,0
110,2021-07-25 07:01:04.740832-04:00,,0
112,2021-07-25 07:01:04.740866-04:00,,0
127,2021-07-25 07:01:04.740899-04:00,,0
132,2021-07-25 07:01:04.740932-04:00,,0
141,2021-07-25 07:01:04.740964-04:00,,0
142,2021-07-25 07:01:04.741001-04:00,,0
147,2021-07-25 07:01:04.741035-04:00,,0
113,2021-07-25 07:01:04.741067-04:00,,0
114,2021-07-25 07:01:04.741100-04:00,,0
118,2021-07-25 07:01:04.741132-04:00,,0
120,2021-07-25 07:01:04.741164-04:00,,0
136,2021-07-25 07:01:04.741196-04:00,,0
109,2021-07-25 07:21:04.796969-04:00,,0
122,2021-07-25 07:21:04.797006-04:00,,0
129,2021-07-25 07:21:04.797040-04:00,,0
134,2021-07-25 07:21:04.797073-04:00,,0
138,2021-07-25 07:21:04.797106-04:00,,0
148,2021-07-25 07:21:04.797139-04:00,,0
116,2021-07-25 07:21:04.797172-04:00,,0
117,2021-07-25 07:21:04.797205-04:00,,0
121,2021-07-25 07:21:04.797245-04:00,,0
124,2021-07-25 07:21:04.797278-04:00,,0
126,2021-07-25 07:21:04.797311-04:00,,0
128,2021-07-25 07:21:04.797344-04:00,,0
130,2021-07-25 07:21:04.797376-04:00,,0
131,2021-07-25 07:21:04.797409-04:00,,0
135,2021-07-25 07:21:04.797442-04:00,,0
139,2021-07-25 07:21:04.797474-04:00,,0
143,2021-07-25 07:21:04.797507-04:00,,0
144,2021-07-25 07:21:04.797541-04:00,,0
111,2021-07-25 07:21:04.797574-04:00,,0
115,2021-07-25 07:21:04.797607-04:00,,0
133,2021-07-25 07:21:04.797640-04:00,,0
140,2021-07-25 07:21:04.797700-04:00,,0
145,2021-07-25 07:21:04.797736-04:00,,0
119,2021-07-25 07:21:04.797769-04:00,,0
123,2021-07-25 07:21:04.797802-04:00,,0
137,2021-07-25 07:21:04.797834-04:00,,0
125,2021-07-25 07:21:04.797866-04:00,,0
146,2021-07-25 07:21:04.797899-04:00,,0
110,2021-07-25 07:21:04.797933-04:00,,0
112,2021-07-25 07:21:04.797965-04:00,,0
127,2021-07-25 07:21:04.797998-04:00,,0
132,2021-07-25 07:21:04.798031-04:00,,0
141,2021-07-25 07:21:04.798063-04:00,,0
142,2021-07-25 07:21:04.798095-04:00,,0
147,2021-07-25 07:21:04.798128-04:00,,0
113,2021-07-25 07:21:04.798160-04:00,,0
114,2021-07-25 07:21:04.798193-04:00,,0
118,2021-07-25 07:21:04.798230-04:00,,0
120,2021-07-25 07:21:04.798264-04:00,,0
136,2021-07-25 07:21:04.798296-04:00,,0
109,2021-07-25 07:41:04.817403-04:00,,0
122,2021-07-25 07:41:04.817439-04:00,,0
129,2021-07-25 07:41:04.817472-04:00,,0
134,2021-07-25 07:41:04.817504-04:00,,0
138,2021-07-25 07:41:04.817536-04:00,,0
148,2021-07-25 07:41:04.817573-04:00,,0
116,2021-07-25 07:41:04.817611-04:00,,0
117,2021-07-25 07:41:04.817643-04:00,,0
121,2021-07-25 07:41:04.817675-04:00,,0
124,2021-07-25 07:41:04.817707-04:00,,0
126,2021-07-25 07:41:04.817739-04:00,,0
128,2021-07-25 07:41:04.817771-04:00,,0
130,2021-07-25 07:41:04.817803-04:00,,0
131,2021-07-25 07:41:04.817835-04:00,,0
135,2021-07-25 07:41:04.817867-04:00,,0
139,2021-07-25 07:41:04.817899-04:00,,0
143,2021-07-25 07:41:04.817931-04:00,,0
144,2021-07-25 07:41:04.817964-04:00,,0
111,2021-07-25 07:41:04.817996-04:00,35,0
115,2021-07-25 07:41:04.818028-04:00,50,0
133,2021-07-25 07:41:04.818060-04:00,55,0
140,2021-07-25 07:41:04.818092-04:00,55,0
145,2021-07-25 07:41:04.818124-04:00,55,0
119,2021-07-25 07:41:04.818156-04:00,50,0
123,2021-07-25 07:41:04.818188-04:00,50,0
137,2021-07-25 07:41:04.818220-04:00,50,0
125,2021-07-25 07:41:04.818252-04:00,50,0
146,2021-07-25 07:41:04.818284-04:00,50,0
110,2021-07-25 07:41:04.818316-04:00,50,0
112,2021-07-25 07:41:04.818348-04:00,50,0
127,2021-07-25 07:41:04.818380-04:00,50,0
132,2021-07-25 07:41:04.818413-04:00,65,0
141,2021-07-25 07:41:04.818445-04:00,65,0
142,2021-07-25 07:41:04.818477-04:00,65,0
147,2021-07-25 07:41:04.818509-04:00,65,0
113,2021-07-25 07:41:04.818541-04:00,65,0
114,2021-07-25 07:41:04.818573-04:00,50,0
118,2021-07-25 07:41:04.818616-04:00,55,0
120,2021-07-25 07:41:04.818649-04:00,55,0
136,2021-07-25 07:41:04.818681-04:00,55,0
109,2021-07-25 08:02:08.467207-04:00,55,0
122,2021-07-25 08:02:08.467248-04:00,55,0
129,2021-07-25 08:02:08.467280-04:00,55,0
134,2021-07-25 08:02:08.467310-04:00,55,0
138,2021-07-25 08:02:08.467341-04:00,55,0
148,2021-07-25 08:02:08.467377-04:00,,0
116,2021-07-25 08:02:08.467408-04:00,,0
117,2021-07-25 08:02:08.467438-04:00,,0
121,2021-07-25 08:02:08.467469-04:00,,0
124,2021-07-25 08:02:08.467499-04:00,,0
126,2021-07-25 08:02:08.467536-04:00,,0
128,2021-07-25 08:02:08.467567-04:00,,0
130,2021-07-25 08:02:08.467616-04:00,,0
131,2021-07-25 08:02:08.467678-04:00,,0
135,2021-07-25 08:02:08.467712-04:00,,0
139,2021-07-25 08:02:08.467744-04:00,,0
143,2021-07-25 08:02:08.467776-04:00,,0
144,2021-07-25 08:02:08.467809-04:00,,0
111,2021-07-25 08:02:08.467841-04:00,,0
115,2021-07-25 08:02:08.467873-04:00,,0
133,2021-07-25 08:02:08.467904-04:00,,0
140,2021-07-25 08:02:08.467936-04:00,60,0
145,2021-07-25 08:02:08.467968-04:00,60,0
119,2021-07-25 08:02:08.468000-04:00,45,0
123,2021-07-25 08:02:08.468032-04:00,45,0
137,2021-07-25 08:02:08.468064-04:00,45,0
125,2021-07-25 08:02:08.468098-04:00,55,0
146,2021-07-25 08:02:08.468130-04:00,55,0
110,2021-07-25 08:02:08.468162-04:00,50,0
112,2021-07-25 08:02:08.468193-04:00,50,0
127,2021-07-25 08:02:08.468225-04:00,50,0
132,2021-07-25 08:02:08.468257-04:00,55,0
141,2021-07-25 08:02:08.468289-04:00,55,0
142,2021-07-25 08:02:08.468320-04:00,65,0
147,2021-07-25 08:02:08.468352-04:00,65,0
113,2021-07-25 08:02:08.468384-04:00,65,0
114,2021-07-25 08:02:08.468416-04:00,65,0
118,2021-07-25 08:02:08.468447-04:00,65,0
120,2021-07-25 08:02:08.468479-04:00,65,0
